,ProductModelName,ProductCategory,ProductPrice,RetailerName,RetailerZip,RetailerCity,RetailerState,ProductOnSale,ManufacturerName,ManufacturerRebate,UserID,UserAge,UserGender,UserOccupation,ReviewRating,ReviewDate,ReviewText,sentiment,problem,about,keywords
107,Samsung Tab 4,Tablet,349.0,hhgregg,90033.0,Los Angeles,CA,No,Samsung,No,bupol55,19.0,Female,Student,5.0,2/14/2014, This tablet is the perfect size,mixed,Smart TV issues,TV,"quality, refresh rate, Smart TV, limited, slow, Netflix, cable"
108,Samsung TV 60 LED,TV,1200.0,hhgregg,94158.0,San Francisco,CA,No,Samsung,No,xroxh27,50.0,Male,Secretary,3.0,6/10/2014,Good quality and refresh rate for the money. Smart tv options are limited and slow. TV sometimes won't let me watch Netflix. Regular cable is good to go.,positive,No issue,product,"Light weight, fast"
109,iPad Air,Tablet,425.0,Frys,33129.0,Miami,FL,Yes,Apple,No,lcbsb26,40.0,Male,Student,5.0,12/27/2014, Light weight and very fast,positive,No issue,PC,"Replaced, PC, XP, operating system, work, good"
110,HP PAVALION  15.6,Laptop,376.0,hhgregg,44114.0,Cleveland,OH,No,HP,No,dwlpc51,23.0,Male,Unknown,4.0,2/15/2015,Replaced older PC with XP. Little hard to get used to operating system since use another operating systemm at work but after a while it works good.,positive,No issue,HDTV,"Awesome, HDTV, price"
111,LG 65,TV,999.0,hhgregg,33129.0,Miami,FL,No,LG,No,pmmhg97,52.0,Male,Secretary,5.0,10/17/2014,Awesome HDTV for the price.,positive,No issue,iphone,"iPhone 6, iPhone, Great quality, design"
112,iPhone 6,Smart Phone,589.0,Target,60616.0,Chicago,IL,No,Apple,No,wwuxs27,41.0,Male,Unknown,5.0,10/21/2014,So happy I got my iPhone 6 this is probably y my 6th iPhone i just keep looking forward for new ones to come! Great quality and design,positive,No issue,laptop,"laptop, kids, like"
113,HP PAVALION  15.6,Laptop,298.0,Bestbuy,44114.0,Cleveland,OH,Yes,HP,Yes,rgtvx95,20.0,Male,Accountant,5.0,5/12/2014, I like the laptop and plus the kids,positive,No issue,smartphone,Great smartphone
114,Galaxy S4,Smart Phone,269.0,hhgregg,44114.0,Cleveland,OH,Yes,Samsung,Yes,aalab66,54.0,Male,Student,4.0,8/18/2014, Great smartphone,positive,No issue,product size,"Nice, love, big, hand"
115,Samsung Tab 4,Tablet,349.0,Target,90033.0,Los Angeles,CA,No,Samsung,No,cwqnt17,59.0,Male,Unknown,5.0,8/21/2014, Got it for my mother,neutral,No issue,gift,mother
116,iPhone 6,Smart Phone,399.0,Frys,60603.0,Chicago,IL,No,Apple,No,qzciq16,27.0,Female,Accountant,5.0,3/10/2015,Really Nice! It's not that much big for your hand. I love it!,positive,No issue,tablet,"great tablet, best apps, digital movie files"
117,Samsung Tab 4,Tablet,299.0,Walmart,60603.0,Chicago,IL,Yes,Samsung,No,xhcce9,26.0,Female,Accountant,5.0,5/15/2013,This is a great tablet. It has all the best apps and plays all my digital movie files,positive,No issue,tablet display,"tablet, crystal clear display"
118,Samsung Tab 4,Tablet,299.0,Bestbuy,94158.0,San Francisco,CA,Yes,Samsung,No,yzjtj87,46.0,Female,Accountant,3.0,9/17/2014, This tablet has a crystal clear display,negative,ipad case,ipad case,"ipad case, not so good"
119,iPad Air,Tablet,499.0,Target,94102.0,San Francisco,CA,No,Apple,No,ncgux50,24.0,Male,Unknown,5.0,8/10/2013, but the ipad case is not so good,positive,No issue,computer,"computer, son, school"
120,Dell Ispiron 15.6,Laptop,449.0,hhgregg,44114.0,Cleveland,OH,Yes,Dell,No,vlnlj69,29.0,Female,Secretary,5.0,12/27/2014, I purchased this computer for my son to use in school. No issues,positive,No issue,TV,"beautiful, TV"
121,Samsung TV 65 Curved,TV,1900.0,Target,33130.0,Miami,FL,No,Samsung,No,jcozt6,48.0,Male,Secretary,4.0,2/15/2015, The TV is absolutely beautiful,positive,Battery issue,phone,"Love, phone, battery issue, like, old iphone"
122,Samsung Tab 4,Tablet,349.0,Walmart,94102.0,San Francisco,CA,No,Samsung,No,pgxvk84,27.0,Male,Accountant,1.0,12/27/2014,CPU overheats and dies after few hours of use,negative,CPU Overheating,CPU,"CPU, overheats, dies, hours, use"
123,Galaxy S4,Smart Phone,269.0,Walmart,60603.0,Chicago,IL,Yes,Samsung,Yes,dhvcy50,43.0,Male,Secretary,4.0,6/25/2014,Love this phone even with the battery issue. I like it more than my old iphone.,negative,shadow on hockey games or anything with a light colored background,picture,"good picture, shadow, hockey games, light colored background, annoying"
124,LG 65,TV,999.0,Walmart,2110.0,Boston,MA,No,LG,No,vlhhp24,20.0,Male,Programmer,4.0,8/18/2014,It's a good picture but the shadow on hockey games or anything with a light colored background is annoying,positive,No issue,computer,"great deal, easy to set up, ready to go, short order"
125,HP PAVALION  15.6,Laptop,319.0,Walmart,94102.0,San Francisco,CA,No,HP,No,gqclh21,49.0,Male,Accountant,4.0,12/20/2014,We got a great deal on this computer. It was easy to set up and ready to go in short order.,positive,Storage space,tablet,"tablet, Galaxy 5S, 16 GB"
126,Samsung Tab 4,Tablet,299.0,hhgregg,94158.0,San Francisco,CA,Yes,Samsung,No,rhbnf62,33.0,Female,Programmer,3.0,2/15/2015,Love just about everything about this tablet. Obviously it sinks well with my Galaxy 5S phone. The only problem is it's 16 GB ,positive,No issue,product,"son, holidays, user friendly, family, android, Samsung Galaxy, works well"
127,Samsung Tab 4,Tablet,349.0,Frys,94158.0,San Francisco,CA,No,Samsung,No,llehs10,34.0,Female,Student,4.0,10/10/2013,I bought this for my son over the holidays and he loves it. It is very user friendly. My family loves android products. It works well with the Samsung Galaxy phone as well.,negative,Streaming issues,Streaming services,"HULU, Netflix, work, at all"
128,Samsung TV 60 LED,TV,1100.0,Target,33130.0,Miami,FL,Yes,Samsung,No,tekyy48,50.0,Male,Secretary,3.0,5/24/2014, It got to the point where HULU and Netflix wouldn't work at all,positive,No issue,phone,"easy, fast"
129,Galaxy S4,Smart Phone,399.0,Walmart,90012.0,Los Angeles,CA,No,Samsung,No,fwppr25,54.0,Male,Unknown,5.0,6/10/2014, Very easy phone to learn. It's fast,negative,Smart TV quality,Smart TV,"Smart TV, wish, better"
130,Samsung TV 60 LED,TV,1200.0,Walmart,60616.0,Chicago,IL,No,Samsung,No,hqqpv14,31.0,Male,Programmer,4.0,10/28/2014, I wish the smart TV in her face was a little better,positive,No issue,product,"flex, muscles"
131,Samsung TV 65 Curved,TV,1799.0,Walmart,94158.0,San Francisco,CA,Yes,Samsung,Yes,unoyo25,54.0,Female,Secretary,2.0,3/24/2014,Take it home and flex its muscles all you can.,positive,No issue,iPad,"Upgraded, iPad, first generation, Wow, Totally worth, upgrade, Super fast, plentiful space, apps"
132,iPad Air,Tablet,299.0,Frys,90033.0,Los Angeles,CA,Yes,Apple,Yes,fhilw17,53.0,Male,Accountant,5.0,5/24/2014,Upgraded from iPad first generation! Wow! Totally worth the upgrade! Super fast and plentiful space for apps!,positive,No issue,phone,"love, new phone, new features"
133,iPhone 6,Smart Phone,589.0,Walmart,94102.0,San Francisco,CA,No,Apple,No,ieeie71,18.0,Male,Accountant,4.0,5/15/2013,I love my new phone and all the new features it offers.,negative,Missing features,TV,"tv, bells and whistles"
134,LG 65,TV,849.0,Frys,44114.0,Cleveland,OH,Yes,LG,Yes,tzirt9,28.0,Male,Manager,2.0,8/10/2014, This tv doesn't have all the bells and whistles,negative,Product Issues,TV,"TV, bought, couple of weeks"
135,Samsung TV 65 Curved,TV,1900.0,hhgregg,2108.0,Boston,MA,No,Samsung,No,biruh34,51.0,Female,Unknown,5.0,4/19/2014, I originally bought the 55   TV and within a couple of weeks,positive,No issue,iPad,"iPad, colors, pictures, amazing, recommend"
136,iPad Air,Tablet,425.0,Target,60603.0,Chicago,IL,Yes,Apple,No,qmnpa83,38.0,Female,Manager,5.0,8/21/2014,I love my new iPad. The colors and pictures are amazing. Would recommend.,positive,No issue,meeting,"meeting, information, finger tips, great"
137,HP PAVALION  15.6,Laptop,319.0,Walmart,2110.0,Boston,MA,No,HP,No,mihlf49,57.0,Male,Manager,5.0,3/24/2014,When we head to our meeting we have all our information at our finger tips. It's great.,positive,No issue,laptop,"happy, laptop, recommend"
138,HP PAVALION  15.6,Laptop,298.0,Target,94158.0,San Francisco,CA,Yes,HP,Yes,dbcjy72,19.0,Male,Unknown,5.0,12/27/2014,I am very happy with my laptop. I would recommend it to anyone,positive,No issue,computer,"computer, touch screen, Windows 8"
139,HP PAVALION  15.6,Laptop,298.0,hhgregg,60616.0,Chicago,IL,Yes,HP,Yes,iczus44,41.0,Male,Student,5.0,12/1/2014,Buying a New computer is stressful. So far so good. I really like the touch screen and have gotten used to Windows 8.,negative,Screen issue,Tv,"Tv, sound, picture, screen, lighter, blotchy"
140,LG 65,TV,849.0,hhgregg,2108.0,Boston,MA,Yes,LG,Yes,ainqj56,19.0,Male,Student,3.0,8/10/2013,Tv has good sound and good picture except a couple of areas on the screen seem to stay lighter in color/blotchy. ,neutral,No issue,phone,Decent phone
141,Galaxy S4,Smart Phone,269.0,Walmart,2110.0,Boston,MA,Yes,Samsung,Yes,yryjw17,21.0,Male,Accountant,4.0,7/23/2014, Decent phone,negative,overheating,product performance,"overheated, stopped working"
142,Surface 3,Tablet,899.0,Frys,60616.0,Chicago,IL,Yes,Microsoft,No,lzcqf22,30.0,Female,Unknown,1.0,2/15/2014,overheated after 5 hours of use and stopped working,positive,No issue,product,"exactly what we needed, without logging into our computer"
143,iPad Air,Tablet,499.0,hhgregg,44114.0,Cleveland,OH,No,Apple,No,wzlqa14,57.0,Male,Programmer,4.0,4/19/2014,It was exactly what we needed without logging into our computer.,positive,No issue,laptop,"laptop, expected"
144,Dell Ispiron 15.6,Laptop,349.0,Bestbuy,60616.0,Chicago,IL,Yes,Dell,No,uwguw88,47.0,Male,Accountant,5.0,4/1/2015, This laptop is all I expected,negative,Lack of instructions,electronics,"complaint, electronics, handbooks, directions"
145,HP PAVALION  15.6,Laptop,376.0,Bestbuy,90012.0,Los Angeles,CA,No,HP,No,jzzmw97,37.0,Male,Programmer,5.0,12/27/2014,My only complaint is regarding electronics in general. There are no handbooks or any kind of directions.,positive,No issue,phone,"love, phone"
146,Galaxy S4,Smart Phone,399.0,Target,90012.0,Los Angeles,CA,No,Samsung,No,lbqks30,51.0,Male,Manager,5.0,8/18/2014, I absolutely love this phone,positive,No issue,iPhone,"iPhone 6, good, sleek"
147,iPhone 6,Smart Phone,299.0,Target,60585.0,Naperville,IL,Yes,Apple,No,ntbxv22,27.0,Female,Programmer,4.0,10/21/2014, The new iPhone 6 has been good to me so far. I love the sleek,negative,Not specified,unknown,not so great
148,Samsung TV 60 LED,TV,1200.0,hhgregg,94158.0,San Francisco,CA,No,Samsung,No,nozxz74,54.0,Male,Programmer,2.0,6/18/2014, What's not so great,positive,No issue,device,"easy to use, jam packed, bells and whistles"
149,iPad Air,Tablet,299.0,Bestbuy,2110.0,Boston,MA,Yes,Apple,Yes,qztsf98,44.0,Male,Manager,5.0,8/21/2014,The device is very easy to use yet comes jam packed with bells and whistles.,negative,Avoid,model,"avoid, model, highly suggest"
150,LG 65,TV,2250.0,Bestbuy,94102.0,San Francisco,CA,No,LG,No,mfkpq78,31.0,Male,Accountant,1.0,9/17/2014,Highly suggest you avoid this model,positive,No issue,tv,"Great tv, price, easy to set up, easy to use"
151,Samsung TV 60 LED,TV,1200.0,Target,60616.0,Chicago,IL,No,Samsung,No,zdzzu26,45.0,Male,Programmer,4.0,6/25/2014,Great tv for the price easy to set up and easy to use .,positive,Missing optical outputs,TV,"Nice TV, price, optical outputs, sound bar"
152,LG 65,TV,849.0,hhgregg,94158.0,San Francisco,CA,Yes,LG,Yes,ugbwo30,59.0,Male,Unknown,4.0,8/17/2014,Nice TV for the price. Wish it had optical outputs to connect my sound bar.,positive,No issue,tablet,"love, tablet, exactly, need"
153,Samsung Tab 4,Tablet,349.0,Walmart,90033.0,Los Angeles,CA,No,Samsung,No,chahv69,57.0,Male,Unknown,5.0,2/1/2013,Love everything about this tablet. Does exactly what I need it to do.,negative,Bluetooth compatibility issue,bluetooth headset,"bluetooth, headset, work, ""didnt"""
154,iPad Air,Tablet,425.0,Frys,60616.0,Chicago,IL,Yes,Apple,No,rhucg9,58.0,Female,Accountant,1.0,12/5/2014, it didn't work with my bluetooth headset,positive,No issue,laptop purchase,"laptop, school, speed, graphics, happy, purchase"
155,HP PAVALION  15.6,Laptop,298.0,Walmart,2110.0,Boston,MA,Yes,HP,Yes,mbrjl29,36.0,Male,Manager,3.0,12/14/2014,I needed a basic laptop for school. Speed is good. Graphics are good as well. Happy with my purchase.,positive,No issue,TV,"TV, great, price point"
156,LG 65,TV,849.0,Bestbuy,90012.0,Los Angeles,CA,Yes,LG,Yes,khacw32,38.0,Female,Secretary,4.0,3/24/2014,This Tv is great for the price point.,negative,misunderstanding of feature,3D glasses,"3D movies, Samsung 3D glasses, fun, disappointment, quad screen, multiple football games"
157,Samsung TV 60 LED,TV,1200.0,Walmart,2108.0,Boston,MA,No,Samsung,No,aonwq8,47.0,Female,Secretary,4.0,8/18/2014, Watching 3D movies with the Samsung 3D glasses is fun. My only disappointment is with my understand the feature (quad screen) . I thought I would be able to watch multiple football games at once,positive,No issue,product,"best, item, Bestbuy"
158,HP PAVALION  15.6,Laptop,376.0,Frys,90012.0,Los Angeles,CA,No,HP,No,sfqas86,35.0,Male,Manager,4.0,12/20/2014, best item from Bestbuy,neutral,No issue,touch screen,"touch screen, first"
159,HP PAVALION  15.6,Laptop,298.0,hhgregg,60585.0,Naperville,IL,Yes,HP,Yes,qijrd91,25.0,Male,Programmer,4.0,12/10/2014, This is my first touch screen,negative,Battery Life,battery,"battery, less, 2 hours"
160,HP PAVALION  15.6,Laptop,319.0,hhgregg,90033.0,Los Angeles,CA,No,HP,No,diejc61,56.0,Male,Programmer,1.0,11/29/2014,battery lasts for less than 2 hours.,positive,No issue,tablet,"great tablet, vivid, speed, fast, light weight, thin, purse, plane"
161,Samsung Tab 4,Tablet,299.0,hhgregg,44114.0,Cleveland,OH,Yes,Samsung,No,znouy82,19.0,Male,Unknown,5.0,12/20/2014,This is a great tablet. The colors are very vivid. The speed is very fast. It is very light weight for its size. It is also thin enough I carried it in my purse when on a plane.,neutral,Price,price match,"$699, price match"
162,LG 65,TV,999.0,Frys,33129.0,Miami,FL,No,LG,No,dwlfn92,38.0,Female,Programmer,4.0,5/12/2014, For $699 (after price match),neutral,No issue,purchase,"purchased, 3, larger processor"
163,Surface 3,Tablet,925.0,Frys,33129.0,Miami,FL,No,Microsoft,No,sxyax25,32.0,Male,Student,3.0,11/21/2013,I purchased the 3 with larger processer. ,positive,No issue,picture,Clear picture
164,Samsung TV 60 LED,TV,1100.0,Frys,60616.0,Chicago,IL,Yes,Samsung,No,haqqj2,27.0,Female,Secretary,5.0,7/19/2014, Clear picture,positive,No issue,picture quality,"picture quality, amazing"
165,LG 65,TV,2250.0,Frys,60603.0,Chicago,IL,No,LG,No,cktpt67,28.0,Male,Accountant,5.0,5/25/2014,The picture quality is amazing.,positive,No issue,phone,"love, phone, easy to use, big, sound, great, hearing problems, plus"
166,Galaxy S4,Smart Phone,390.0,Frys,90012.0,Los Angeles,CA,Yes,Samsung,No,vfzlu42,22.0,Female,Student,4.0,9/19/2013,love the phone. It is easy to use and big enough to see when using it. The sound is great and with hearing problems that's a big plus.,negative,Storage space,IOS,"Apple, Ios, 5gb, 16gb, 32gb"
167,iPad Air,Tablet,299.0,Target,90012.0,Los Angeles,CA,Yes,Apple,Yes,woonl29,54.0,Male,Secretary,3.0,5/12/2014,Apple doesn't tell you that the Ios takes up almost 5 gb. So if you actually need 16gb you need to get the 32 gb unit.,positive,No issue,tablet,"Love, tablet"
168,Samsung Tab 4,Tablet,299.0,hhgregg,2110.0,Boston,MA,Yes,Samsung,No,lnyvq5,41.0,Female,Manager,4.0,12/20/2014, Love my tablet,positive,No issue,phone,"awesome, galaxy note, love"
169,Galaxy S4,Smart Phone,390.0,hhgregg,30303.0,Atlanta,GA,Yes,Samsung,No,mzucn76,51.0,Male,Accountant,5.0,8/18/2014,This is an awesome phone. I went from the galaxy note to this and I love it.,negative,Color issue,color,"yello, collor, green"
170,LG 65,TV,2250.0,hhgregg,90033.0,Los Angeles,CA,No,LG,No,mvedk89,46.0,Female,Student,2.0,5/25/2014,yello collor is green.,positive,No issue,device,"blown away, device"
171,Samsung TV 65 Curved,TV,2099.0,hhgregg,60603.0,Chicago,IL,Yes,Samsung,No,jvdge82,26.0,Female,Manager,5.0,11/10/2014,The clarity is indescribable,positive,No issue,clarity,"clarity, indescribable"
172,Galaxy S4,Smart Phone,402.0,Walmart,60585.0,Naperville,IL,No,Samsung,No,okuwq59,27.0,Male,Unknown,4.0,7/9/2014,I am realy blown away by this device. ,positive,No issue,product,"love it, second one, gift, aunt"
173,Samsung Tab 4,Tablet,299.0,Target,94158.0,San Francisco,CA,Yes,Samsung,No,ojrbe17,39.0,Female,Student,5.0,2/15/2015,I bought this one for me and i love it! That's why this is the second one I bought as a gift for my aunt.,positive,No issue,shipping,fast
174,Samsung Tab 4,Tablet,349.0,hhgregg,90033.0,Los Angeles,CA,No,Samsung,No,kemja77,40.0,Female,Secretary,5.0,7/16/2014, fast,positive,No issue,product,"Great product, all ages, recommend, young, older"
175,iPhone 6,Smart Phone,589.0,hhgregg,33130.0,Miami,FL,No,Apple,No,vdbrx65,32.0,Male,Secretary,5.0,9/24/2014,Great product for all ages I would recommend for young to older,positive,No issue,speed,"love, speed, ""6"""
176,iPhone 6,Smart Phone,589.0,Bestbuy,60616.0,Chicago,IL,No,Apple,No,gbjmp88,51.0,Male,Unknown,4.0,4/1/2015, I love the speed of the '6,neutral,No issue,product,"Apple, tablet"
177,iPad Air,Tablet,299.0,Frys,94102.0,San Francisco,CA,Yes,Apple,Yes,nxxvi88,21.0,Female,Secretary,4.0,7/19/2014, It's an Apple tablet,positive,No issue,performance,"Intel core i3, fast, startup, quick, relativity with ease"
178,Galaxy S4,Smart Phone,269.0,Bestbuy,30134.0,Atlanta,GA,Yes,Samsung,Yes,linar57,21.0,Male,Unknown,5.0,7/1/2014,This Sansung replaced an iphone 4 that was pretty good.,neutral,No issue,phone,"Sansung, iphone 4"
179,HP PAVALION  15.6,Laptop,299.0,Walmart,33129.0,Miami,FL,Yes,HP,No,sjjoa88,57.0,Male,Student,5.0,11/29/2014,I was able to move from one program to another relativity with ease. The Intel core i3 is fast in moving from one program to another. Startup is quick.,positive,No issue,iphone,"iphone, storage, speed, pros"
180,iPhone 6,Smart Phone,399.0,hhgregg,2110.0,Boston,MA,No,Apple,No,shrqt58,52.0,Male,Student,4.0,12/14/2014,All the pros of an iphone - great storage and speed.,negative,Overheating,device,"over heats, usage"
181,HP PAVALION  15.6,Laptop,319.0,Walmart,90012.0,Los Angeles,CA,No,HP,No,lehdh18,41.0,Female,Student,1.0,8/18/2014,over heats after 2 hours of usage,positive,No issue,iPad,"iPad, pleased, open box, brand new"
182,iPad Air,Tablet,425.0,Target,94102.0,San Francisco,CA,Yes,Apple,No,ihodw63,31.0,Female,Secretary,5.0,11/29/2014,My very first iPad and I am very pleased. I purchased an open box product and I wouldn't have been to tell the difference if I brought it brand new,positive,No issue,TV,"pretty good, price"
183,LG 65,TV,849.0,Bestbuy,90033.0,Los Angeles,CA,Yes,LG,Yes,dcxmd24,48.0,Male,Manager,4.0,7/23/2014,Overall a pretty good tv especially for the price. ,positive,No issue,Intelligent sensor,"Intelligent sensor, adjusts, screen, light, room"
184,LG 65,TV,849.0,Bestbuy,33129.0,Miami,FL,Yes,LG,Yes,hryld37,21.0,Male,Secretary,4.0,4/29/2014,The Intelligent sensor adjusts the screen to the light in the room.,negative,Remote control is hard to use,tv,"tv, hard to operate, remote control, terrible, hard to use"
185,Samsung TV 60 LED,TV,1100.0,Target,60603.0,Chicago,IL,Yes,Samsung,No,jvuun2,27.0,Male,Unknown,1.0,12/5/2014,This tv is very hard to operate - the remote control is terrible and hard to use,positive,No issue,phone,"iphone, easy to use, easier"
186,Galaxy S4,Smart Phone,402.0,Target,33130.0,Miami,FL,No,Samsung,No,wxttl78,51.0,Female,Programmer,4.0,10/14/2014,was a iphone user but now will not go back it is easy to use easier than iphone,neutral,Sound quality,TV,"TV, picture, sound, better"
187,LG 65,TV,999.0,hhgregg,2110.0,Boston,MA,No,LG,No,cnjho10,51.0,Male,Unknown,4.0,3/13/2014,This TV has a very good picture but the sound could be better.,negative,Video playback issue,USB playback,"play, video files, usb"
188,LG 65,TV,999.0,Walmart,2110.0,Boston,MA,No,LG,No,iqtpr88,53.0,Male,Programmer,3.0,12/5/2014,It will Not play video files off the usb,neutral,No issue,product,expected
189,iPad Air,Tablet,499.0,Bestbuy,33130.0,Miami,FL,No,Apple,No,lxlee38,18.0,Male,Manager,4.0,10/28/2014, Is as expected ,positive,No issue,purchase,"happy, purchase"
190,Surface 3,Tablet,925.0,hhgregg,60603.0,Chicago,IL,No,Microsoft,No,zpbpg32,57.0,Male,Programmer,5.0,8/21/2014,I couldn't be happier with this purchase.,positive,No issue,tablet,"Solid, entry level, tablet, browse the web, email, videos, music"
191,Samsung Tab 4,Tablet,299.0,Bestbuy,2108.0,Boston,MA,Yes,Samsung,No,wfbwi56,42.0,Male,Student,3.0,8/22/2014, Solid entry level tablet. Can browse the web and be used for email. Plays videos and music,positive,No issue,TV,"easy to use, touch screen, good size screen, great pictures, clear, sharp"
192,HP PAVALION  15.6,Laptop,299.0,Frys,44114.0,Cleveland,OH,Yes,HP,No,usmpm8,18.0,Male,Student,5.0,7/23/2014,easy to use with touch screen good size screen with great pictures that are really clear and sharp,positive,No issue,gift for seniors,"nice gadget, gift, seniors, intuitive, learn"
193,iPad Air,Tablet,499.0,hhgregg,90012.0,Los Angeles,CA,No,Apple,No,tkoih20,54.0,Female,Unknown,5.0,4/1/2015,This is a nice gadget as a gift for seniors. Very intuitive to learn.,positive,No issue,post stroke use games and speech apps,"great tool, post stroke use, games, speech apps"
194,iPad Air,Tablet,499.0,Bestbuy,2108.0,Boston,MA,No,Apple,No,xsqhh73,59.0,Female,Manager,5.0,6/18/2014,It has been a great tool for post stroke use games and speech apps.,positive,No issue,Reception and battery life,"reception, 5 series, battery life, better"
195,iPhone 6,Smart Phone,299.0,hhgregg,2110.0,Boston,MA,Yes,Apple,No,kbmnn41,53.0,Male,Programmer,5.0,4/19/2014,Seems to have better reception than the 5 series and longer battery life,positive,No issue,price,"cheap, price, TV"
196,LG 65,TV,849.0,Frys,90012.0,Los Angeles,CA,Yes,LG,Yes,mfhsp66,34.0,Male,Unknown,2.0,11/25/2014,Cheap price for the TV.,positive,No issue,phone,"great, phone"
197,Galaxy S4,Smart Phone,399.0,Frys,60616.0,Chicago,IL,No,Samsung,No,qccvt62,57.0,Male,Accountant,5.0,8/10/2014, great phone,positive,No issue,switching from iphone to samsung,"Switched, iphone, happy, decision"
198,Dell Ispiron 15.6,Laptop,449.0,hhgregg,60585.0,Naperville,IL,Yes,Dell,No,bhztg44,48.0,Female,Unknown,5.0,11/25/2014, I purchased this laptop about a month ago and I have been very happy with it. It has a really nice,positive,No issue,laptop,"laptop, purchased, happy, nice"
199,Galaxy S4,Smart Phone,399.0,Walmart,60603.0,Chicago,IL,No,Samsung,No,fojcl56,21.0,Male,Student,4.0,5/19/2014,Switched from iphone and am very happy with the decision.,,,,nothing
